,Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.Q,Pc1.E,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2
1059,0.0,0.0,0.0,0.0,0.0,0.0,1.0009632613363544,0.0,0.0,2.0019265226727088,0.0,0.0,1.0009632613363544,0.0,0.0,1.0009632613363544,1.0009632613363544,0.0,0.0,0.0,0.01837757458443086,-0.0021557688999466283,-0.004245479043179723,-0.012939587977658899
1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938176452063823,0.0,0.0,0.9938176452063823,0.0,0.0,1.9876352904127645,1.9876352904127645,0.0,0.0,0.0,-0.0047682984841141566,-0.0027556459047884106,0.010282821028626337,0.003423478153894094
1061,0.0,0.0,1.063966933618453,0.0,0.0,0.0,1.063966933618453,0.0,0.0,1.063966933618453,0.0,0.0,0.0,1.063966933618453,0.0,1.063966933618453,1.063966933618453,0.0,0.0,0.0,-0.002989420241682059,-0.013761221157957105,-0.026303088520796984,-0.020913203698016827
1062,0.0,0.0,1.0599058075129844,0.0,0.0,0.0,1.0599058075129844,0.0,0.0,2.1198116150259687,0.0,0.0,0.0,0.0,0.0,1.0599058075129844,1.0599058075129844,0.0,0.0,0.0,-0.001620715937223012,-0.010274278452320913,-0.02827044276860592,-0.019740370354834627
1063,0.0,0.0,1.058895525088712,0.0,0.0,0.0,1.058895525088712,0.0,0.0,1.058895525088712,0.0,0.0,0.0,0.0,0.0,1.058895525088712,1.058895525088712,0.0,1.058895525088712,0.0,-0.009612434497998779,-0.012715301604949858,-0.016066258704166756,-0.020501530281596663
1064,0.0,0.0,2.944041660019243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813472200064143,1.9626944400128286,0.0,0.0,0.0,0.007589765876899133,-0.0004274421335126734,0.010680859250783298,0.0008095969994160159
1065,0.0,0.0,1.9701167002356246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9701167002356246,1.9701167002356246,0.0,0.0,0.0,0.0038154581671001773,0.0004996941385997799,0.009943220916708864,0.0006832766597788456
1066,0.0,0.0,1.0458070567667448,0.0,0.0,0.0,1.0458070567667448,0.0,0.0,0.0,0.0,0.0,0.0,1.0458070567667448,0.0,1.0458070567667448,2.0916141135334896,0.0,0.0,0.0,-0.009395600115080617,-0.021301717101837776,-0.010301734213625055,-0.004808005336201416
1067,0.0,0.0,1.041968031168504,0.0,0.0,0.0,1.041968031168504,0.0,0.0,1.041968031168504,0.0,0.0,0.0,0.0,0.0,1.041968031168504,2.083936062337008,0.0,0.0,0.0,-0.011008165052268329,-0.01494734510495148,-0.012296675599778904,-0.003715845411505347
1068,0.0,0.0,0.0,0.0,0.0,0.0,1.0287349140948903,0.0,0.0,2.0574698281897805,0.0,0.0,0.0,0.0,1.0287349140948903,1.0287349140948903,1.0287349140948903,0.0,0.0,0.0,0.011394877498710005,-0.008937915606730672,-0.012813549497622418,-0.01837832648924731
1069,0.0,0.0,0.0,0.0,0.0,1.0661347877936709,1.0661347877936709,0.0,0.0,1.0661347877936709,0.0,0.0,0.0,1.0661347877936709,0.0,1.0661347877936709,1.0661347877936709,0.0,0.0,0.0,-0.004040796467105555,-0.013789259924765316,-0.027348916627704212,-0.020955814774095798
1070,0.0,0.0,0.0,0.0,0.0,1.0622546473373422,1.0622546473373422,0.0,0.0,2.1245092946746844,0.0,0.0,0.0,0.0,0.0,1.0622546473373422,1.0622546473373422,0.0,0.0,0.0,-0.0026657885407130474,-0.010297047111785076,-0.029507695019999322,-0.019784116664844763
1071,0.0,0.0,0.0,0.0,0.0,1.0600788346361618,1.0600788346361618,0.0,0.0,1.0600788346361618,0.0,0.0,0.0,0.0,0.0,1.0600788346361618,1.0600788346361618,0.0,1.0600788346361618,0.0,-0.010662524036785056,-0.012729510880021238,-0.01616235909774428,-0.020524440621611094
1072,0.0,1.1539148396139827,0.0,0.0,0.0,0.0,1.1539148396139827,0.0,0.0,2.3078296792279653,0.0,0.0,0.0,0.0,0.0,1.1539148396139827,1.1539148396139827,0.0,0.0,0.0,-0.03004818206044311,-0.027426276024435117,-0.06267683545203641,-0.03376354607706802
1073,0.0,0.0,0.0,0.0,0.0,0.0,1.0411467981412401,0.0,0.0,2.0822935962824802,0.0,0.0,0.0,0.0,0.0,2.0822935962824802,1.0411467981412401,0.0,0.0,0.0,0.007157562157888325,-0.010615778192206956,-0.017902128696832362,-0.019786453410089184
1074,0.0,0.0,0.0,0.0,0.0,0.0,1.0303635938820102,0.0,0.0,2.0607271877640203,0.0,0.0,0.0,0.0,0.0,1.0303635938820102,2.0607271877640203,0.0,0.0,0.0,0.008959541892313109,-0.006880380531382272,-0.015600800963634705,-0.016841954279306157
1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982981912991252,2.948945738973756,0.0,0.0,1.965963825982504,0.011075458878327466,0.005766297758688417,-0.0019797939157679472,0.0021561242874998934
1076,0.9945123917736178,0.0,0.0,0.0,0.0,0.0,0.9945123917736178,0.0,0.0,0.9945123917736178,0.0,0.0,0.0,0.0,0.0,0.9945123917736178,0.9945123917736178,0.0,0.0,0.9945123917736178,0.004807241044094598,-0.011679524269279803,0.010554460048336234,0.0018054314032311765
1077,0.0,0.0,0.0,1.0090137361663951,0.0,0.0,1.0090137361663951,0.0,0.0,1.0090137361663951,0.0,0.0,0.0,0.0,0.0,1.0090137361663951,1.0090137361663951,0.0,0.0,1.0090137361663951,-0.034855427797561116,-0.04063355789874561,0.026657994782980136,0.039817254746931555
1078,0.0,0.0,0.0,0.0,0.0,0.0,2.0129879826380677,0.0,0.0,1.0064939913190338,0.0,0.0,0.0,0.0,0.0,1.0064939913190338,1.0064939913190338,0.0,0.0,1.0064939913190338,-0.030596433705166806,-0.04053208633847299,0.02491670703679792,0.03971782168780806
1079,0.0,0.0,0.0,0.0,0.0,0.0,0.9909371774953907,0.0,0.0,0.9909371774953907,0.0,0.0,0.0,0.9909371774953907,0.0,0.9909371774953907,0.9909371774953907,0.0,0.0,0.9909371774953907,0.019422815324351257,0.00451564438573682,0.004642555860423795,-0.019518193065902703
1080,0.0,0.0,0.0,0.0,0.0,0.0,0.9953718189246639,0.9953718189246639,0.0,0.9953718189246639,0.0,0.0,0.0,0.0,0.0,0.9953718189246639,0.9953718189246639,0.0,0.0,0.9953718189246639,0.001201276477234608,-0.015745984894228578,0.012012764772346066,0.007160124719984022
1081,0.0,0.0,0.0,0.0,0.0,0.0,1.0104064499599914,0.0,1.0104064499599914,1.0104064499599914,0.0,0.0,0.0,0.0,0.0,1.0104064499599914,1.0104064499599914,0.0,0.0,1.0104064499599914,-0.02181550916423197,-0.011866183620998923,0.02144095745094499,0.0018342853742946104
1082,1.0019272798581955,0.0,0.0,0.0,0.0,0.0,1.0019272798581955,0.0,0.0,1.0019272798581955,0.0,0.0,0.0,0.0,0.0,1.0019272798581955,1.0019272798581955,0.0,0.0,1.0019272798581955,0.019437750086405095,0.0048787145628411835,-0.008111372477974114,-0.01813237202946754
1083,0.0,0.0,0.0,1.0347060330361004,0.0,0.0,1.0347060330361004,0.0,0.0,1.0347060330361004,0.0,0.0,0.0,0.0,0.0,1.0347060330361004,1.0347060330361004,0.0,0.0,1.0347060330361004,0.009473481945739506,0.021802133461219234,-0.03073651276563688,-0.03524513567742226
1084,0.0,0.0,0.0,0.0,0.0,0.0,2.0622571281774116,0.0,0.0,1.0311285640887058,0.0,0.0,0.0,0.0,0.0,1.0311285640887058,1.0311285640887058,0.0,0.0,1.0311285640887058,0.01055267898713528,0.02172675315709981,-0.02828471968691153,-0.03512327654602944
1085,0.0,0.0,0.0,0.0,0.0,0.0,0.9902098546274725,0.0,0.0,0.9902098546274725,0.0,0.0,0.0,0.9902098546274725,0.0,0.9902098546274725,0.9902098546274725,0.0,0.0,0.9902098546274725,0.02301455552684723,-0.004345714419052556,7.820986246094008e-06,-0.008886516721513202
1086,0.0,0.0,0.0,0.0,0.0,0.0,1.0048471905162277,1.0048471905162277,0.0,1.0048471905162277,0.0,0.0,0.0,0.0,0.0,1.0048471905162277,1.0048471905162277,0.0,0.0,1.0048471905162277,0.018546238677493408,0.007218653965707344,-0.010135033717544966,-0.020477049441883468
1087,0.0,0.0,0.0,0.0,0.0,0.0,1.0238553838729387,0.0,1.0238553838729387,1.0238553838729387,0.0,0.0,0.0,0.0,0.0,1.0238553838729387,1.0238553838729387,0.0,0.0,1.0238553838729387,0.012824474168081065,0.00498548973758976,-0.023136132038136834,-0.018529215740472657
1088,0.9142158008518124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8284316017036248,0.0,0.0,0.0,0.0,0.0,0.9142158008518124,0.9142158008518124,0.0,0.0,0.9142158008518124,0.04048825393496228,0.013352908082316714,0.025063263198789782,0.006879773932118897
1089,0.0,0.0,0.0,0.9913906510901401,0.0,0.0,0.0,0.0,0.0,1.9827813021802803,0.0,0.0,0.0,0.0,0.0,0.9913906510901401,0.9913906510901401,0.0,0.0,0.9913906510901401,0.02200631037593646,-0.0011384898780543247,-0.00019575781362027298,-0.012062713774401898
1090,0.0,0.0,0.0,0.0,0.0,0.0,0.9862750406662123,0.0,0.0,1.9725500813324246,0.0,0.0,0.0,0.0,0.0,0.9862750406662123,0.9862750406662123,0.0,0.0,0.9862750406662123,0.02418610591841932,-0.0011326152304758884,0.002671938395393527,-0.012000469749549198
1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765649684432272,0.0,0.0,0.0,0.882824842216136,0.0,0.882824842216136,0.882824842216136,0.0,0.0,0.882824842216136,0.046411129377960054,0.020841977029479427,0.033344053588552434,0.016577997787872074
1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9223459258711343,0.0,1.8446918517422686,0.0,0.0,0.0,0.0,0.0,0.9223459258711343,0.9223459258711343,0.0,0.0,0.9223459258711343,0.038971706391105095,0.011395818968251854,0.022940388706742545,0.004346160062766131
1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9429686419829324,1.8859372839658648,0.0,0.0,0.0,0.0,0.0,0.9429686419829324,0.9429686419829324,0.0,0.0,0.9429686419829324,0.027783498494474864,0.013772868057162449,0.008378842967586375,0.007096148497843888
1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6505257137156795,0.0,0.0,0.0,0.0,0.0,0.8835085712385599,0.8835085712385599,0.0,0.0,0.8835085712385599,0.048886661699523395,0.01807431805663679,0.03641936271123281,0.013111086294047171
1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022112391901113,0.0,1.0110561959505564,0.0,0.0,0.0,1.0110561959505564,1.0110561959505564,0.0,0.0,1.0110561959505564,0.013626691234743332,-0.0011610733306472941,-0.011219820197383023,-0.012301993657269477
1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7835052096005302,0.8917526048002651,0.0,0.0,0.0,0.0,0.8917526048002651,0.8917526048002651,0.0,0.0,0.8917526048002651,0.045195705275669594,0.018242969826992528,0.031575294032980115,0.013233426064092654
1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8139112079775583,0.0,0.0,0.9069556039887792,0.0,0.0,0.9069556039887792,0.9069556039887792,0.0,0.0,0.9069556039887792,0.040430332378703034,0.01651278513215402,0.025193741845481676,0.010907536654882059
1098,0.0,0.0,0.9606465188399401,0.0,0.0,0.0,0.0,0.0,0.0,1.9212930376798802,0.0,0.0,0.0,0.0,0.0,0.9606465188399401,0.9606465188399401,0.0,0.0,0.9606465188399401,0.022999186957577855,0.011004218115755669,0.0019044589358511615,0.0034456171508753086
1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8649404951836441,0.0,0.0,0.0,0.0,0.9324702475918221,0.9324702475918221,0.9324702475918221,0.0,0.0,0.9324702475918221,0.03452095062380122,0.011520907543231278,0.01709402764930932,0.004393866591836002
1100,0.0,0.0,0.0,0.0,0.0,0.9627634946089181,0.0,0.0,0.0,1.9255269892178362,0.0,0.0,0.0,0.0,0.0,0.9627634946089181,0.9627634946089181,0.0,0.0,0.9627634946089181,0.02207044846682913,0.011028468100167972,0.0006843785701538794,0.0034532102539309322
1101,0.0,1.046698752333561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093397504667122,0.0,0.0,0.0,0.0,0.0,1.046698752333561,1.046698752333561,0.0,0.0,1.046698752333561,-0.0015608385198609097,-0.001202004410262994,-0.03120023609086371,-0.012735673312573258
1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8875541427727758,0.0,0.0,0.0,0.0,0.0,1.8875541427727758,0.9437770713863879,0.0,0.0,0.9437770713863879,0.030824796583693092,0.010386164453944035,0.012157874644032556,0.002854092931942495
1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.867566153070087,0.0,0.0,0.0,0.0,0.0,0.9337830765350436,1.867566153070087,0.0,0.0,0.9337830765350436,0.03226255586735229,0.013218389554560474,0.01423434821323837,0.00650162982980538
1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7873054474496755,0.0,0.0,0.0,0.0,0.0,0.8936527237248377,0.8936527237248377,0.0,0.0,1.7873054474496755,0.04555175409262047,0.017075085677236725,0.03196725769887785,0.01175317880642719
1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7708253542166368,0.0,0.0,0.0,0.0,0.0,0.8854126771083184,0.8854126771083184,0.8854126771083184,0.0,0.8854126771083184,0.041657483663649075,0.024489957317395283,0.027329681398996202,0.021110200511641065
1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8176994642211886,0.0,0.0,0.0,0.0,0.0,0.9088497321105943,0.9088497321105943,0.0,0.9088497321105943,0.9088497321105943,0.03549564662431786,0.020638195154234835,0.018972454705563847,0.016043971405289188
1107,0.0,0.0,0.0,0.0,0.0,0.0,1.0483455432696074,0.0,0.0,1.0483455432696074,0.0,1.0483455432696074,0.0,0.0,0.0,1.0483455432696074,1.0483455432696074,0.0,0.0,1.0483455432696074,0.005358919581527087,0.022089529507015954,-0.040084254780860064,-0.035709737577290346
1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0597639872132196,0.0,1.0597639872132196,0.0,0.0,0.0,1.0597639872132196,2.1195279744264393,0.0,0.0,1.0597639872132196,-0.006133789898294869,-0.010567844802240151,-0.027237107435932724,-0.015825245076751777
1109,0.0,0.0,0.0,0.0,0.0,0.0,0.9928418466572935,0.0,0.0,0.9928418466572935,0.9928418466572935,0.0,0.0,0.0,0.0,0.9928418466572935,0.9928418466572935,0.0,0.0,0.9928418466572935,0.0222058143573487,-0.0011401563971630783,-0.0018271334678155598,-0.012080371149663609
1110,0.0,0.0,0.0,0.0,0.0,0.0,1.0015608256208528,0.0,0.0,1.0015608256208528,0.0,0.0,1.0015608256208528,0.0,0.0,1.0015608256208528,1.0015608256208528,0.0,0.0,1.0015608256208528,0.01956564899403607,0.0011679460252907348,-0.00782362271769609,-0.014470797922483448
1111,0.0,0.0,1.0322217893391228,0.0,0.0,0.0,1.0322217893391228,0.0,0.0,1.0322217893391228,0.0,0.0,0.0,0.0,0.0,1.0322217893391228,1.0322217893391228,0.0,0.0,1.0322217893391228,0.010285584602216569,0.008370940489400947,-0.02890171006250612,-0.021976604368234245
1112,0.0,0.0,0.0,0.0,0.0,0.0,1.0125231660682459,0.0,0.0,1.0125231660682459,0.0,0.0,0.0,0.0,1.0125231660682459,1.0125231660682459,1.0125231660682459,0.0,0.0,1.0125231660682459,0.016231165299968247,0.0072737968888126805,-0.015394655696905239,-0.02063347256012159
1113,0.0,0.0,0.0,0.0,0.0,1.0337872000609294,1.0337872000609294,0.0,0.0,1.0337872000609294,0.0,0.0,0.0,0.0,0.0,1.0337872000609294,1.0337872000609294,0.0,0.0,1.0337872000609294,0.009813450110417581,0.00838363539676393,-0.029974352691931667,-0.02200993287617919
1114,0.0,1.072617949345214,0.0,0.0,0.0,0.0,1.072617949345214,0.0,0.0,1.072617949345214,0.0,0.0,0.0,0.0,0.0,1.072617949345214,1.072617949345214,0.0,0.0,1.072617949345214,-0.0019632149246100695,0.022600969684022074,-0.05671917687110648,-0.03653652723351959
1115,0.0,0.0,0.0,0.0,0.0,0.0,1.0189889593124628,0.0,0.0,1.0189889593124628,0.0,0.0,0.0,0.0,0.0,2.0379779186249256,1.0189889593124628,0.0,0.0,1.0189889593124628,0.014274451737917568,0.008735317597474162,-0.01983904123475801,-0.022159687413096384
1116,0.0,0.0,0.0,0.0,0.0,0.0,1.0162167050477688,0.0,0.0,1.0162167050477688,0.0,0.0,0.0,0.0,0.0,1.0162167050477688,2.0324334100955377,0.0,0.0,1.0162167050477688,0.015126011678070256,0.005418701722572981,-0.017906890505399075,-0.018854527943013073
1117,0.0,0.0,0.0,0.0,0.0,0.0,0.9924089319350533,0.0,0.0,0.9924089319350533,0.0,0.0,0.0,0.0,0.0,0.9924089319350533,0.9924089319350533,0.0,0.0,1.9848178638701066,0.022329906420510713,0.0002385005597830479,-0.0015441559831650539,-0.013433182932182063
1118,0.0,0.0,0.0,0.0,0.0,0.0,0.9981408300226149,0.0,0.0,0.9981408300226149,0.0,0.0,0.0,0.0,0.0,0.9981408300226149,0.9981408300226149,0.9981408300226149,0.0,0.9981408300226149,0.020642490411432676,-0.008538880044413947,-0.0053845176256525,-0.004859922763981152
1119,0.0,0.0,0.0,0.0,0.0,0.0,1.0096822927941758,0.0,0.0,1.0096822927941758,0.0,0.0,0.0,0.0,0.0,1.0096822927941758,1.0096822927941758,0.0,1.0096822927941758,1.0096822927941758,0.01713834598318874,-0.0034964078232341857,-0.013341816368287676,-0.009982414585842697
1120,0.0,0.0,0.0,0.0,0.0,0.0,1.0185762081267664,0.0,0.0,1.0185762081267664,0.0,1.0185762081267664,0.0,0.0,0.0,1.0185762081267664,1.0185762081267664,0.0,0.0,1.0185762081267664,-0.0510183784354237,-0.04101864409146005,0.03326620960490681,0.04019460479521048
1121,0.0,0.0,0.0,0.0,0.0,0.0,0.9911257482846265,0.0,0.0,0.9911257482846265,0.9911257482846265,0.0,0.0,0.0,0.0,0.9911257482846265,0.9911257482846265,0.0,0.0,0.9911257482846265,0.016088558278019777,-0.0011381856698570677,0.005983369685269778,-0.01205949057805903
1122,0.0,0.0,0.0,0.0,0.0,0.0,0.9962704055761011,0.0,0.0,0.9962704055761011,0.0,0.0,0.9962704055761011,0.0,0.0,0.9962704055761011,0.9962704055761011,0.0,0.0,0.9962704055761011,0.005331935719470654,-0.005204123157823629,0.010365904153555698,-0.0067641222913037554
1123,0.0,0.0,1.0145774746259502,0.0,0.0,0.0,1.0145774746259502,0.0,0.0,1.0145774746259502,0.0,0.0,0.0,0.0,0.0,1.0145774746259502,1.0145774746259502,0.0,0.0,1.0145774746259502,-0.03189352824708513,-0.017703656972701147,0.025538862945593044,0.009480847648243007
1124,0.0,0.0,0.0,0.0,0.0,0.0,1.0009336970726563,0.0,0.0,1.0009336970726563,0.0,0.0,0.0,0.0,1.0009336970726563,1.0009336970726563,1.0009336970726563,0.0,0.0,1.0009336970726563,-0.008127045720094553,-0.015833969351530617,0.015827184369289194,0.007200133629679701
1125,0.0,0.0,0.0,0.0,0.0,1.015696076000614,1.015696076000614,0.0,0.0,1.015696076000614,0.0,0.0,0.0,0.0,0.0,1.015696076000614,1.015696076000614,0.0,0.0,1.015696076000614,-0.033770608287426306,-0.017723175772912575,0.02630640749933139,0.009491300560393665
1126,0.0,1.0354214096627519,0.0,0.0,0.0,0.0,1.0354214096627519,0.0,0.0,1.0354214096627519,0.0,0.0,0.0,0.0,0.0,1.0354214096627519,1.0354214096627519,0.0,0.0,1.0354214096627519,-0.07949094933961126,-0.04169700995249291,0.044907206925448764,0.04085934270390346
1127,0.0,0.0,0.0,0.0,0.0,0.0,1.0048264373018372,0.0,0.0,1.0048264373018372,0.0,0.0,0.0,0.0,0.0,2.0096528746036744,1.0048264373018372,0.0,0.0,1.0048264373018372,-0.01596810233988514,-0.018352487744359932,0.019023628881065943,0.010470523901341889
1128,0.0,0.0,0.0,0.0,0.0,0.0,1.008636000403645,0.0,0.0,0.0,0.0,0.0,0.0,1.008636000403645,0.0,1.008636000403645,2.01727200080729,0.0,0.0,1.008636000403645,-0.011037350253477133,-0.018742880317899623,0.015007599114023192,0.006136631053708556
1129,0.0,0.0,0.0,0.0,0.0,0.0,1.0046326176250557,0.0,0.0,1.0046326176250557,0.0,0.0,0.0,0.0,0.0,1.0046326176250557,2.0092652352501115,0.0,0.0,1.0046326176250557,-0.012581580177129825,-0.012617197385519748,0.017661768758994365,0.0029043911785995337
1130,0.0,0.0,0.0,0.0,0.0,0.0,0.9900543823123965,0.0,0.0,0.9900543823123965,0.0,0.0,0.0,0.0,0.0,0.9900543823123965,0.9900543823123965,0.0,0.0,1.980108764624793,0.01658414335442462,-0.003557773999527297,0.005770981608621921,-0.008851733275915687
1131,0.0,0.0,0.0,0.0,0.0,0.0,0.9990928137787146,0.0,0.0,0.9990928137787146,0.0,0.0,0.0,0.0,0.0,0.9990928137787146,0.9990928137787146,0.9990928137787146,0.0,0.9990928137787146,0.009747144314632961,0.011881565751894104,0.00862896883747663,-0.02935049268271836
1132,0.0,0.0,0.0,0.0,0.0,0.0,1.0047774163279106,0.0,0.0,1.0047774163279106,0.0,0.0,0.0,0.0,0.0,1.0047774163279106,1.0047774163279106,0.0,1.0047774163279106,1.0047774163279106,-0.004514022618716754,0.00294083456902103,0.014425085173384004,-0.017629313451598953
1133,0.0,0.0,0.0,0.0,0.0,0.0,0.9765585796387506,0.0,0.0,0.9765585796387506,0.0,0.0,0.0,0.9765585796387506,0.0,0.9765585796387506,0.9765585796387506,0.9765585796387506,0.0,0.0,0.019004208213343393,0.005040836879584487,-0.0034979199732471556,0.0028942952415687245
1134,0.0,0.0,0.0,0.0,0.0,0.0,0.9778645503150507,0.0,0.0,1.9557291006301014,0.0,0.0,0.0,0.0,0.0,0.9778645503150507,0.9778645503150507,0.9778645503150507,0.0,0.0,0.020281856333345546,0.008216156094527886,-0.0015215253989600398,-0.004841037343964077
1135,0.0,0.0,0.0,0.0,0.0,0.0,0.9935575481269737,0.0,0.0,0.9935575481269737,0.0,0.0,0.0,0.0,0.0,0.9935575481269737,0.9935575481269737,0.9935575481269737,0.9935575481269737,0.0,0.013107296360865031,0.006048419390998109,-0.013411253381127764,0.0006979895022908172
1136,0.0,0.0,0.0,0.0,0.0,0.0,0.9817549109548717,0.0,0.0,0.9817549109548717,0.9817549109548717,0.0,0.0,0.0,0.0,0.9817549109548717,0.9817549109548717,0.9817549109548717,0.0,0.0,0.013117015654753693,0.008248843454214335,0.0017395269834573285,-0.004860297047297011
1137,0.0,0.0,0.0,0.0,0.0,0.0,0.9979371826371473,0.0,0.0,0.0,0.0,0.0,0.0,0.9979371826371473,0.0,0.9979371826371473,1.9958743652742945,0.9979371826371473,0.0,0.0,-0.010636522031520131,-0.01655175291064864,0.011266032623050669,0.017985059681970783
1138,0.0,0.0,0.0,0.0,0.0,0.0,0.9993791082482818,0.0,0.0,0.9993791082482818,0.0,0.0,0.0,0.0,0.0,0.9993791082482818,1.9987582164965636,0.9993791082482818,0.0,0.0,-0.01223162483656975,-0.01055602209637405,0.013306970102166476,0.010101568582495541
1139,0.0,0.0,0.0,0.0,0.0,0.0,1.0034745627808783,0.0,0.0,2.0069491255617566,0.0,0.0,0.0,0.0,0.0,1.0034745627808783,1.0034745627808783,0.0,1.0034745627808783,0.0,0.013082779665772173,0.0028828761019040155,-0.010279704297156607,-0.009160514251397954
1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780617433846692,0.9780617433846692,0.0,0.0,0.0,0.0,2.9341852301540077,0.0,0.0,0.0,0.9780617433846692,0.006859832567311414,-0.002982772020581212,0.013549714327775023,0.004511481740825553
1141,0.0,0.0,1.0102946934602657,1.0102946934602657,0.0,0.0,0.0,0.0,0.0,0.0,1.0102946934602657,0.0,0.0,0.0,0.0,1.0102946934602657,0.0,0.0,0.0,2.0205893869205314,-0.040319436906568494,-0.03178944818766798,0.04165362979977191,0.020160561834199033
1142,0.0,0.0,1.014482829358467,0.0,0.0,1.014482829358467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.014482829358467,1.014482829358467,0.0,0.0,2.028965658716934,-0.020199486983245623,-0.00451562296232395,0.005713056362347595,0.004519224224755026
1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064242075469291,0.0,0.0,1.0160605188673228,1.0160605188673228,-0.003967640515138468,-0.0053868498801156765,-0.002359397879147875,-0.004346630592920926
1144,0.0,0.0,0.0,0.0,0.0,0.0,0.9489932076337729,0.0,0.0,1.8979864152675459,0.0,0.0,0.0,0.0,0.0,0.9489932076337729,0.0,0.0,0.0,1.8979864152675459,0.03343567799593029,0.0011928864361031154,0.02205159717181378,-0.0056733692376200245
1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9351023053441643,0.0,0.0,0.0,0.0,1.9351023053441643,0.0,0.0,0.9675511526720821,0.0,0.9675511526720821,0.0,0.0,0.012909920389602965,-0.004435865963592709,0.013327684190687198,0.010647108711220326
1146,0.0,0.0,0.0,0.0,0.0,0.0,0.9423920124508658,0.0,0.0,1.8847840249017316,0.0,0.0,0.0,0.0,0.0,0.9423920124508658,0.0,0.9423920124508658,0.0,0.9423920124508658,0.03079146832597974,0.005099987302118358,0.01727591326256985,0.004440618658466322
1147,0.0,0.0,0.0,1.0413508297054475,1.0413508297054475,0.0,0.0,0.0,0.0,0.0,2.082701659410895,0.0,0.0,0.0,0.0,1.0413508297054475,0.0,0.0,1.0413508297054475,0.0,-0.007444095150479251,-0.012256209312991779,-0.010445640292916154,-0.01120488494906029
1148,0.0,0.0,0.0,1.0302502530851594,0.0,0.0,0.0,0.0,0.0,0.0,2.0605005061703188,0.0,0.0,0.0,0.0,1.0302502530851594,0.0,0.0,2.0605005061703188,0.0,-0.007416821013816943,-0.018325304552803342,-0.010871349701352511,0.0063632221828132845
1149,0.0,0.0,3.8961307456655327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740326864163832,0.0,0.0,0.9740326864163832,0.0,0.01616190381665021,-0.00393448322650603,0.014801743594456877,-0.0010618506009842713
1150,0.0,0.0,1.0080788368793498,0.0,0.0,0.0,0.0,1.0080788368793498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0242365106380498,0.0,0.0,1.0080788368793498,0.0,-0.0013376363348336423,-0.004902227171411707,-0.0024523332805283437,0.0006133599074238745
1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0111028250275262,0.0,0.0,3.033308475082579,1.0111028250275262,0.0,1.0111028250275262,0.0,-0.0024682080819884867,-0.007468181440084817,-0.001155308787298321,-1.1126718154593481e-05
1152,0.0,0.0,0.0,0.0,0.0,0.0,0.9640126894156943,0.0,0.0,1.9280253788313886,0.0,0.0,0.0,0.0,0.0,0.9640126894156943,0.0,0.0,0.9640126894156943,0.9640126894156943,0.02647260853776305,0.0028981773173997792,0.00804046094566204,-0.0014239362165191216
